Date,Cases Confirmed,,,,
2020-02-28,1,,,,
2020-02-29,0,,,,
2020-03-01,0,,,,
2020-03-02,0,,,,
2020-03-03,0,,,,
2020-03-04,1,,,,
2020-03-05,1,,,,
2020-03-06,1,,,,
2020-03-07,1,,,,
2020-03-08,0,,,,
2020-03-09,0,,,,
2020-03-10,0,,,,
2020-03-11,0,,,,
2020-03-12,0,,,,
2020-03-13,0,,,,
2020-03-14,1,,,,
2020-03-15,2,,,,
2020-03-16,0,,,,
2020-03-17,4,,,,
2020-03-18,8,,,,
2020-03-19,8,,,,
2020-03-20,11,,,,
2020-03-21,13,,,,
2020-03-22,14,,,,
2020-03-23,36,,,,
2020-03-24,,,,,
2020-03-25,,,,,
2020-03-26,,,,,
2020-03-27,,,,,
2020-03-28,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,The dotted line here is the prediction of the future cases
